t_ms,code,microstrain
53821.277,-382862,153.86
53822.277,-377702,162.97
53823.277,-372967,171.33
53824.277,-369909,176.73
53825.277,-367370,181.21
53826.277,-367564,180.87
53827.277,-367045,181.79
53828.277,-368583,179.07
53829.277,-366801,182.22
53830.277,-372140,172.79
53831.277,-371708,173.56
53832.277,-376270,165.50
53833.277,-380675,157.72
53834.277,-385747,148.77
53835.277,-392186,137.40
53836.277,-396321,130.10
53837.277,-407910,109.64
53838.277,-413656,99.49
53839.277,-421948,84.85
53840.277,-430054,70.54
53841.277,-440860,51.46
53842.277,-448754,37.53
53843.277,-459136,19.20
53844.277,-469629,0.67
53845.277,-476424,-11.32
53846.277,-489798,-34.94
53847.277,-499115,-51.39
53848.277,-506733,-64.84
53849.277,-515496,-80.31
53850.277,-524492,-96.19
53851.277,-533642,-112.35
53852.277,-541313,-125.89
53853.277,-549258,-139.92
53854.277,-553775,-147.89
53855.277,-560693,-160.11
53856.277,-565358,-168.34
53857.277,-570098,-176.71
53858.277,-570397,-177.24
53859.277,-577978,-190.62
53860.277,-578888,-192.23
53861.277,-580221,-194.58
53862.277,-580209,-194.56
53863.277,-578561,-191.65
53864.277,-577582,-189.92
53865.277,-575662,-186.53
53866.277,-569996,-176.53
53867.277,-566720,-170.75
53868.277,-560062,-158.99
53869.277,-554959,-149.98
53870.277,-548123,-137.91
53871.277,-539602,-122.87
53872.277,-530438,-106.69
53873.277,-521084,-90.17
53874.277,-512667,-75.31
53875.277,-499497,-52.06
53876.277,-493410,-41.31
53877.277,-483729,-24.22
53878.277,-475044,-8.89
53879.277,-464325,10.04
53880.277,-454371,27.61
53881.277,-444851,44.42
53882.277,-436739,58.74
53883.277,-426751,76.37
53884.277,-415385,96.44
53885.277,-408557,108.50
53886.277,-401649,120.69
53887.277,-395570,131.43
53888.277,-390011,141.24
53889.277,-382413,154.66
53890.277,-377682,163.01
53891.277,-374200,169.16
53892.277,-370392,175.88
53893.277,-369736,177.04
53896.331,-368550,179.13
53897.331,-366651,182.48
53898.331,-366838,182.15
53899.331,-369407,177.62
53900.331,-368694,178.88
53901.331,-369634,177.22
53902.331,-374571,168.50
53903.331,-380563,157.92
53904.331,-384621,150.76
53905.331,-391338,138.90
53906.331,-396830,129.20
53907.331,-404233,116.13
53908.331,-410735,104.65
53909.331,-419661,88.89
53910.331,-426428,76.95
53911.331,-435889,60.24
53912.331,-446576,41.37
53913.331,-455776,25.13
53914.331,-463976,10.65
53915.331,-475365,-9.46
53916.331,-484019,-24.73
53917.331,-494338,-42.95
53918.331,-502634,-57.60
53919.331,-511889,-73.94
53920.331,-520512,-89.16
53921.331,-527670,-101.80
53922.331,-538832,-121.51
53923.331,-543517,-129.78
53924.331,-553127,-146.75
53925.331,-558344,-155.96
53926.331,-562684,-163.62
53927.331,-568675,-174.20
53928.331,-572919,-181.69
53929.331,-577460,-189.71
53930.331,-572912,-181.68
53931.331,-582324,-198.30
53932.331,-578584,-191.69
53933.331,-581352,-196.58
53934.331,-577046,-188.98
53935.331,-577216,-189.28
53936.331,-570609,-177.61
53937.331,-568370,-173.66
53938.331,-562527,-163.34
53939.331,-557702,-154.82
53940.331,-552010,-144.77
53941.331,-542914,-128.72
53942.331,-535694,-115.97
53943.331,-527377,-101.28
53944.331,-515988,-81.18
53945.331,-506809,-64.97
53946.331,-495210,-44.49
53947.331,-488514,-32.67
53948.331,-477377,-13.01
53949.331,-464548,9.64
53950.331,-456258,24.28
53951.331,-449002,37.09
53952.331,-438269,56.04
53953.331,-429462,71.59
53954.331,-422178,84.45
53955.331,-412681,101.22
53956.331,-407641,110.11
53957.331,-398605,126.07
53958.331,-392323,137.16
53959.331,-385404,149.37
53960.331,-381441,156.37
53961.331,-376091,165.82
53962.331,-373910,169.67
53963.331,-369437,177.57
53964.331,-367092,181.71
53965.331,-368100,179.93
53966.331,-366402,182.92
53967.331,-367476,181.03
53968.331,-367128,181.64
53969.331,-370874,175.03
53970.331,-370775,175.20
53971.331,-376096,165.81
53972.331,-381551,156.18
53973.331,-387816,145.12
53974.331,-391342,138.89
53975.331,-399787,123.98
53976.331,-408263,109.02
53977.331,-413547,99.69
53978.331,-424233,80.82
53979.331,-431022,68.83
53980.331,-438446,55.73
53981.331,-449422,36.35
53982.331,-461787,14.52
53983.331,-469423,1.04
53984.331,-477604,-13.41
53985.331,-490928,-36.93
53986.331,-498863,-50.94
53987.331,-508433,-67.84
53988.331,-516264,-81.66
53989.331,-524738,-96.63
53990.331,-534926,-114.61
53991.331,-541665,-126.51
53992.331,-549178,-139.77
53993.331,-554512,-149.19
53994.331,-561285,-161.15
53997.377,-561679,-161.85
53998.377,-570365,-177.18
53999.377,-578347,-191.27
54000.377,-577320,-189.46
54001.377,-582347,-198.34
54002.377,-580162,-194.48
54003.377,-581662,-197.13
54004.377,-579251,-192.87
54005.377,-577502,-189.78
54006.377,-575205,-185.73
54007.377,-569844,-176.26
54008.377,-562315,-162.97
54009.377,-558785,-156.74
54010.377,-554969,-150.00
54011.377,-546728,-135.45
54012.377,-538717,-121.31
54013.377,-531159,-107.96
54014.377,-520086,-88.41
54015.377,-512990,-75.88
54016.377,-501137,-54.96
54017.377,-491598,-38.12
54018.377,-482087,-21.32
54019.377,-473782,-6.66
54020.377,-463665,11.20
54021.377,-453667,28.85
54022.377,-444463,45.10
54023.377,-434902,61.98
54024.377,-424401,80.52
54025.377,-416709,94.10
54026.377,-409524,106.79
54027.377,-401711,120.58
54028.377,-395429,131.68
54029.377,-388848,143.29
54030.377,-383166,153.33
54031.377,-378678,161.25
54032.377,-374286,169.00
54033.377,-368364,179.46
54034.377,-367861,180.35
54035.377,-367674,180.68
54036.377,-366890,182.06
54037.377,-366692,182.41
54038.377,-367379,181.20
54039.377,-369938,176.68
54040.377,-371854,173.30
54041.377,-375465,166.92
54042.377,-378837,160.97
54043.377,-383951,151.94
54044.377,-391862,137.97
54045.377,-397544,127.94
54046.377,-404096,116.37
54047.377,-410501,105.07
54048.377,-420866,86.77
54049.377,-428617,73.08
54050.377,-437234,57.87
54051.377,-446003,42.38
54052.377,-456000,24.73
54053.377,-464370,9.96
54054.377,-475364,-9.45
54055.377,-483687,-24.15
54056.377,-494574,-43.37
54057.377,-504063,-60.12
54058.377,-511985,-74.11
54059.377,-519855,-88.00
54060.377,-532172,-109.75
54061.377,-538576,-121.06
54062.377,-546485,-135.02
54063.377,-548952,-139.38
54064.377,-558373,-156.01
54065.377,-562431,-163.17
54066.377,-568859,-174.52
54067.377,-574028,-183.65
54068.377,-575801,-186.78
54069.377,-577355,-189.52
54070.377,-581282,-196.46
54071.377,-581393,-196.65
54072.377,-580043,-194.27
54073.377,-578728,-191.95
54074.377,-577052,-188.99
54075.377,-573551,-182.81
54076.377,-569606,-175.84
54077.377,-563482,-165.03
54078.377,-559416,-157.85
54079.377,-550976,-142.95
54080.377,-539286,-122.31
54081.377,-535373,-115.40
54082.377,-525960,-98.78
54083.377,-517423,-83.71
54084.377,-506001,-63.54
54085.377,-496504,-46.78
54086.377,-488270,-32.24
54087.377,-476954,-12.26
54088.377,-466745,5.76
54089.377,-457448,22.18
54090.377,-448956,37.17
54091.377,-439891,53.18
54092.377,-429712,71.15
54093.377,-421094,86.36
54094.377,-412794,101.02
54095.377,-407055,111.15
54098.424,-402048,119.99
54099.424,-388656,143.63
54100.424,-386786,146.93
54101.424,-381085,157.00
54102.424,-376066,165.86
54103.424,-370180,176.25
54104.424,-370696,175.34
54105.424,-369787,176.95
54106.424,-367674,180.68
54107.424,-365663,184.23
54108.424,-366823,182.18
54109.424,-368773,178.74
54110.424,-370523,175.65
54111.424,-371836,173.33
54112.424,-376141,165.73
54113.424,-381470,156.32
54114.424,-387367,145.91
54115.424,-391914,137.88
54116.424,-400870,122.07
54117.424,-406938,111.36
54118.424,-414306,98.35
54119.424,-424622,80.13
54120.424,-434014,63.55
54121.424,-438496,55.64
54122.424,-450736,34.03
54123.424,-460565,16.67
54124.424,-471160,-2.03
54125.424,-480290,-18.15
54126.424,-486851,-29.73
54127.424,-499378,-51.85
54128.424,-508079,-67.21
54129.424,-518062,-84.84
54130.424,-523823,-95.01
54131.424,-535356,-115.37
54132.424,-543087,-129.02
54133.424,-549070,-139.58
54134.424,-555735,-151.35
54135.424,-563009,-164.19
54136.424,-565883,-169.27
54137.424,-571364,-178.95
54138.424,-575896,-186.95
54139.424,-578500,-191.54
54140.424,-578105,-190.85
54141.424,-578998,-192.42
54142.424,-580152,-194.46
54143.424,-581521,-196.88
54144.424,-577906,-190.50
54145.424,-576821,-188.58
54146.424,-570657,-177.70
54147.424,-565180,-168.03
54148.424,-557691,-154.80
54149.424,-549604,-140.53
54150.424,-545721,-133.67
54151.424,-536165,-116.80
54152.424,-529662,-105.32
54153.424,-523485,-94.41
54154.424,-511467,-73.19
54155.424,-501343,-55.32
54156.424,-491475,-37.90
54157.424,-483487,-23.79
54158.424,-472854,-5.02
54159.424,-462421,13.40
54160.424,-453688,28.82
54161.424,-443594,46.64
54162.424,-434368,62.93
54163.424,-425909,77.86
54164.424,-416412,94.63
54165.424,-407277,110.76
54166.424,-403358,117.68
54167.424,-393724,134.69
54168.424,-385358,149.46
54169.424,-385086,149.94
54170.424,-378287,161.94
54171.424,-371282,174.31
54172.424,-368695,178.88
54173.424,-368249,179.66
54174.424,-367547,180.90
54175.424,-367120,181.66
54176.424,-367005,181.86
54177.424,-368902,178.51
54178.424,-370624,175.47
54179.424,-371876,173.26
54180.424,-375269,167.27
54181.424,-379108,160.49
54182.424,-384776,150.48
54183.424,-389507,142.13
54184.424,-396304,130.13
54185.424,-404489,115.68
54186.424,-411610,103.11
54187.424,-420243,87.87
54188.424,-429382,71.73
54189.424,-436624,58.94
54190.424,-444909,44.32
54191.424,-456164,24.45
54192.424,-465165,8.55
54193.424,-477466,-13.16
54194.424,-484869,-26.23
54195.424,-493136,-40.83
54196.424,-502720,-57.75
54199.490,-509440,-69.62
54200.490,-518754,-86.06
54201.490,-531479,-108.53
54202.490,-539332,-122.39
54203.490,-544715,-131.90
54204.490,-551489,-143.86
54205.490,-556478,-152.66
54206.490,-563106,-164.37
54207.490,-567045,-171.32
54208.490,-576337,-187.73
54209.490,-577970,-190.61
54210.490,-579512,-193.33
54211.490,-582358,-198.36
54212.490,-580816,-195.63
54213.490,-580008,-194.21
54214.490,-578332,-191.25
54215.490,-578246,-191.10
54216.490,-572727,-181.35
54217.490,-568264,-173.47
54218.490,-563856,-165.69
54219.490,-552355,-145.38
54220.490,-550621,-142.32
54221.490,-543519,-129.78
54222.490,-533724,-112.49
54223.490,-524386,-96.00
54224.490,-516060,-81.30
54225.490,-506253,-63.99
54226.490,-496291,-46.40
54227.490,-484733,-25.99
54228.490,-476926,-12.21
54229.490,-467363,4.67
54230.490,-457604,21.90
54231.490,-446794,40.99
54232.490,-439482,53.90
54233.490,-430688,69.42
54234.490,-421889,84.96
54235.490,-411414,103.45
54236.490,-404743,115.23
54237.490,-396800,129.25
54238.490,-391616,138.41
54239.490,-384920,150.23
54240.490,-380205,158.55
54241.490,-376813,164.54
54242.490,-370528,175.64
54243.490,-371662,173.64
54244.490,-367671,180.68
54245.490,-367344,181.26
54246.490,-366197,183.29
54247.490,-368195,179.76
54248.490,-370515,175.66
54249.490,-371890,173.23
54250.490,-374446,168.72
54251.490,-375468,166.92
54252.490,-381341,156.55
54253.490,-388196,144.45
54254.490,-395515,131.52
54255.490,-399461,124.56
54256.490,-408588,108.44
54257.490,-415372,96.47
54258.490,-424773,79.87
54259.490,-432029,67.06
54260.490,-442896,47.87
54261.490,-453364,29.39
54262.490,-462054,14.05
54263.490,-473261,-5.74
54264.490,-480419,-18.38
54265.490,-489363,-34.17
54266.490,-498549,-50.39
54267.490,-508079,-67.21
54268.490,-518532,-85.67
54269.490,-526876,-100.40
54270.490,-533660,-112.38
54271.490,-542057,-127.20
54272.490,-550507,-142.12
54273.490,-551871,-144.53
54274.490,-559900,-158.70
54275.490,-568535,-173.95
54276.490,-571757,-179.64
54277.490,-575696,-186.59
54278.490,-577293,-189.41
54279.490,-579174,-192.73
54280.490,-581739,-197.26
54281.490,-580873,-195.73
54282.490,-581466,-196.78
54283.490,-575595,-186.42
54284.490,-574363,-184.24
54285.490,-568300,-173.54
54286.490,-563794,-165.58
54287.490,-560461,-159.70
54288.490,-554260,-148.75
54289.490,-545294,-132.92
54290.490,-540556,-124.55
54291.490,-529833,-105.62
54292.490,-519597,-87.55
54293.490,-513453,-76.70
54294.490,-500008,-52.96
54295.490,-492573,-39.84
54296.490,-482679,-22.37
54297.490,-471369,-2.40
54300.502,-463320,11.81
54301.502,-450316,34.77
54302.502,-445692,42.93
54303.502,-433443,64.56
54304.502,-425715,78.20
54305.502,-418323,91.25
54306.502,-409384,107.04
54307.502,-400233,123.19
54308.502,-394916,132.58
54309.502,-387652,145.41
54310.502,-381054,157.05
54311.502,-377718,162.94
54312.502,-372754,171.71
54313.502,-371873,173.26
54314.502,-369094,178.17
54315.502,-368206,179.74
54316.502,-366049,183.55
54317.502,-366995,181.88
54318.502,-368809,178.67
54319.502,-370161,176.29
54320.502,-372600,171.98
54321.502,-375168,167.45
54322.502,-379380,160.01
54323.502,-384345,151.24
54324.502,-391295,138.97
54325.502,-398659,125.97
54326.502,-402594,119.03
54327.502,-412671,101.23
54328.502,-421385,85.85
54329.502,-429646,71.26
54330.502,-437794,56.88
54331.502,-445484,43.30
54332.502,-457032,22.91
54333.502,-465499,7.96
54334.502,-476595,-11.63
54335.502,-485270,-26.94
54336.502,-495323,-44.69
54337.502,-503871,-59.78
54338.502,-513603,-76.97
54339.502,-521587,-91.06
54340.502,-531149,-107.94
54341.502,-539491,-122.67
54342.502,-546136,-134.40
54343.502,-552963,-146.46
54344.502,-556600,-152.88
54345.502,-564132,-166.18
54346.502,-567512,-172.14
54347.502,-575685,-186.57
54348.502,-577330,-189.48
54349.502,-578492,-191.53
54350.502,-580672,-195.38
54351.502,-582484,-198.58
54352.502,-577222,-189.29
54353.502,-579232,-192.84
54354.502,-576870,-188.67
54355.502,-569683,-175.98
54356.502,-567436,-172.01
54357.502,-561625,-161.75
54358.502,-553805,-147.94
54359.502,-549497,-140.34
54360.502,-542381,-127.77
54361.502,-533782,-112.59
54362.502,-524047,-95.41
54363.502,-514495,-78.54
54364.502,-506124,-63.76
54365.502,-496641,-47.02
54366.502,-485897,-28.05
54367.502,-478232,-14.52
54368.502,-462326,13.57
54369.502,-457204,22.61
54370.502,-448420,38.12
54371.502,-436491,59.18
54372.502,-428933,72.52
54373.502,-421304,85.99
54374.502,-411209,103.82
54375.502,-403552,117.33
54376.502,-397514,127.99
54377.502,-390193,140.92
54378.502,-383854,152.11
54379.502,-380841,157.43
54380.502,-374569,168.50
54381.502,-369758,177.00
54382.502,-369380,177.67
54383.502,-367188,181.54
54384.502,-366487,182.77
54385.502,-366263,183.17
54386.502,-366847,182.14
54387.502,-368945,178.43
54388.502,-371561,173.82
54389.502,-372696,171.81
54390.502,-379153,160.41
54391.502,-382354,154.76
54392.502,-388634,143.67
54393.502,-394627,133.09
54394.502,-398714,125.88
54395.502,-405689,113.56
54396.502,-416011,95.34
54397.502,-424691,80.01
54398.502,-433661,64.18
54401.561,-447573,39.61
54402.561,-450063,35.22
54403.561,-461475,15.07
54404.561,-471903,-3.34
54405.561,-479911,-17.48
54406.561,-489707,-34.78
54407.561,-500584,-53.98
54408.561,-509307,-69.38
54409.561,-516904,-82.79
54410.561,-528325,-102.96
54411.561,-535295,-115.26
54412.561,-541659,-126.50
54413.561,-547995,-137.69
54414.561,-556250,-152.26
54415.561,-562221,-162.80
54416.561,-569239,-175.19
54417.561,-569692,-175.99
54418.561,-577467,-189.72
54419.561,-580259,-194.65
54420.561,-583433,-200.25
54421.561,-578607,-191.73
54422.561,-580998,-195.95
54423.561,-577687,-190.11
54424.561,-574083,-183.75
54425.561,-573437,-182.61
54426.561,-570195,-176.88
54427.561,-563011,-164.20
54428.561,-559790,-158.51
54429.561,-552070,-144.88
54430.561,-546928,-135.80
54431.561,-537629,-119.38
54432.561,-528706,-103.63
54433.561,-517162,-83.25
54434.561,-510549,-71.57
54435.561,-500170,-53.25
54436.561,-488985,-33.50
54437.561,-481630,-20.52
54438.561,-473068,-5.40
54439.561,-460630,16.56
54440.561,-450701,34.09
54441.561,-442350,48.83
54442.561,-431687,67.66
54443.561,-424319,80.67
54444.561,-415977,95.40
54445.561,-406764,111.66
54446.561,-399930,123.73
54447.561,-393645,134.82
54448.561,-386882,146.77
54449.561,-380144,158.66
54450.561,-376540,165.02
54451.561,-373165,170.98
54452.561,-371215,174.43
54453.561,-369592,177.29
54454.561,-367758,180.53
54455.561,-367163,181.58
54456.561,-365548,184.43
54457.561,-368244,179.67
54458.561,-369704,177.09
54459.561,-371626,173.70
54460.561,-373664,170.10
54461.561,-380106,158.73
54462.561,-386418,147.58
54463.561,-391198,139.15
54464.561,-398833,125.67
54465.561,-402181,119.75
54466.561,-412049,102.33
54467.561,-419896,88.48
54468.561,-427974,74.22
54469.561,-438458,55.71
54470.561,-444498,45.04
54471.561,-454999,26.50
54472.561,-466045,7.00
54473.561,-472790,-4.91
54474.561,-486286,-28.74
54475.561,-495263,-44.59
54476.561,-507649,-66.45
54477.561,-515071,-79.56
54478.561,-522417,-92.53
54479.561,-531993,-109.43
54480.561,-538740,-121.35
54481.561,-544936,-132.29
54482.561,-552989,-146.50
54483.561,-558101,-155.53
54484.561,-563698,-165.41
54485.561,-570318,-177.10
54486.561,-576464,-187.95
54487.561,-577266,-189.37
54488.561,-579314,-192.98
54489.561,-581480,-196.81
54490.561,-583076,-199.62
54491.561,-576639,-188.26
54492.561,-580390,-194.88
54493.561,-575420,-186.11
54494.561,-570471,-177.37
54495.561,-567300,-171.77
54496.561,-560929,-160.52
54497.561,-556823,-153.27
54498.561,-549641,-140.59
54499.561,-540347,-124.18
54502.604,-525116,-97.29
54503.604,-522062,-91.90
54504.604,-514015,-77.69
54505.604,-504993,-61.76
54506.604,-494553,-43.33
54507.604,-484704,-25.94
54508.604,-474933,-8.69
54509.604,-465658,7.68
54510.604,-455840,25.02
54511.604,-446462,41.57
54512.604,-438302,55.98
54513.604,-427250,75.49
54514.604,-419670,88.88
54515.604,-411597,103.13
54516.604,-404928,114.90
54517.604,-396690,129.45
54518.604,-391043,139.42
54519.604,-382871,153.85
54520.604,-379193,160.34
54521.604,-375734,166.45
54522.604,-371928,173.17
54523.604,-365514,184.49
54524.604,-368089,179.95
54525.604,-367383,181.19
54526.604,-366812,182.20
54527.604,-367207,181.50
54528.604,-366615,182.55
54529.604,-370883,175.01
54530.604,-372758,171.70
54531.604,-378407,161.73
54532.604,-382450,154.59
54533.604,-388507,143.90
54534.604,-393784,134.58
54535.604,-400731,122.31
54536.604,-408814,108.04
54537.604,-417387,92.91
54538.604,-425269,78.99
54539.604,-434032,63.52
54540.604,-442955,47.77
54541.604,-450406,34.61
54542.604,-464353,9.99
54543.604,-471270,-2.23
54544.604,-481056,-19.50
54545.604,-492495,-39.70
54546.604,-502084,-56.63
54547.604,-510677,-71.80
54548.604,-519583,-87.52
54549.604,-527215,-101.00
54550.604,-536633,-117.63
54551.604,-541005,-125.35
54552.604,-548639,-138.82
54553.604,-554383,-148.96
54554.604,-563118,-164.39
54555.604,-568071,-173.13
54556.604,-573080,-181.97
54557.604,-576846,-188.62
54558.604,-578399,-191.37
54559.604,-579172,-192.73
54560.604,-581317,-196.52
54561.604,-578588,-191.70
54562.604,-578082,-190.81
54563.604,-577745,-190.21
54564.604,-573272,-182.31
54565.604,-570434,-177.30
54566.604,-564462,-166.76
54567.604,-558324,-155.92
54568.604,-549648,-140.60
54569.604,-545749,-133.72
54570.604,-538185,-120.37
54571.604,-530149,-106.18
54572.604,-521248,-90.46
54573.604,-511356,-73.00
54574.604,-502344,-57.09
54575.604,-490701,-36.53
54576.604,-480646,-18.78
54577.604,-471497,-2.63
54578.604,-459370,18.78
54579.604,-451265,33.09
54580.604,-442175,49.14
54581.604,-431879,67.32
54582.604,-423798,81.59
54583.604,-415092,96.96
54584.604,-407645,110.11
54585.604,-400237,123.19
54586.604,-392373,137.07
54587.604,-384065,151.74
54588.604,-382485,154.53
54589.604,-377506,163.32
54590.604,-373501,170.39
54591.604,-371312,174.25
