t_ms,code,microstrain
17628.140,-527479,-104.64
17629.140,-530397,-109.79
17630.140,-530661,-110.26
17631.140,-532071,-112.75
17632.140,-532144,-112.88
17633.140,-532774,-113.99
17634.140,-533456,-115.19
17635.140,-532864,-114.15
17636.140,-531620,-111.95
17637.140,-532850,-114.12
17638.140,-530924,-110.72
17639.140,-529744,-108.64
17640.140,-529539,-108.28
17641.140,-527508,-104.69
17642.140,-527325,-104.37
17643.140,-524135,-98.74
17644.140,-523059,-96.84
17645.140,-520753,-92.77
17646.140,-518384,-88.58
17647.140,-514456,-81.65
17648.140,-513304,-79.62
17649.140,-510673,-74.97
17650.140,-507668,-69.66
17651.140,-503883,-62.98
17652.140,-499638,-55.49
17653.140,-495663,-48.47
17654.140,-492942,-43.67
17655.140,-488355,-35.57
17656.140,-484214,-28.26
17657.140,-479879,-20.60
17658.140,-475576,-13.01
17659.140,-471245,-5.36
17660.140,-468003,0.37
17661.140,-463047,9.12
17662.140,-458799,16.62
17663.140,-454549,24.12
17664.140,-450844,30.66
17665.140,-446128,38.99
17666.140,-441341,47.44
17667.140,-438289,52.83
17668.140,-433707,60.92
17669.140,-430058,67.36
17670.140,-426465,73.70
17671.140,-422625,80.48
17672.140,-419796,85.48
17673.140,-416326,91.60
17674.140,-414567,94.71
17675.140,-409927,102.90
17676.140,-407764,106.72
17677.140,-406132,109.60
17678.140,-404044,113.29
17679.140,-401024,118.62
17680.140,-399962,120.49
17681.140,-400038,120.36
17682.140,-398707,122.71
17683.140,-398288,123.45
17684.140,-397587,124.69
17685.140,-396306,126.95
17686.140,-397411,125.00
17687.140,-397744,124.41
17688.140,-399053,122.10
17689.140,-399910,120.59
17690.140,-401968,116.95
17693.170,-403208,114.76
17694.170,-404446,112.58
17695.170,-406835,108.36
17696.170,-409051,104.45
17697.170,-411245,100.57
17698.170,-414268,95.24
17699.170,-416986,90.44
17700.170,-419742,85.57
17701.170,-423058,79.72
17702.170,-426958,72.83
17703.170,-430619,66.37
17704.170,-434394,59.70
17705.170,-436035,56.81
17706.170,-440847,48.31
17707.170,-445120,40.77
17708.170,-449367,33.27
17709.170,-452240,28.20
17710.170,-456724,20.28
17711.170,-460490,13.63
17712.170,-464008,7.42
17713.170,-468834,-1.10
17714.170,-473002,-8.46
17715.170,-476601,-14.81
17716.170,-480499,-21.70
17717.170,-483054,-26.21
17718.170,-487792,-34.57
17719.170,-490979,-40.20
17720.170,-495194,-47.64
17721.170,-497347,-51.44
17722.170,-502510,-60.56
17723.170,-504508,-64.09
17724.170,-507043,-68.56
17725.170,-509538,-72.97
17726.170,-513592,-80.12
17727.170,-516445,-85.16
17728.170,-518176,-88.22
17729.170,-519526,-90.60
17730.170,-522353,-95.59
17731.170,-523985,-98.47
17732.170,-526849,-103.53
17733.170,-528044,-105.64
17734.170,-529912,-108.94
17735.170,-530574,-110.11
17736.170,-531307,-111.40
17737.170,-531667,-112.04
17738.170,-532430,-113.38
17739.170,-532762,-113.97
17740.170,-534302,-116.69
17741.170,-533971,-116.10
17742.170,-533435,-115.16
17743.170,-532631,-113.74
17744.170,-531488,-111.72
17745.170,-529445,-108.11
17746.170,-528179,-105.88
17747.170,-526306,-102.57
17748.170,-526367,-102.68
17749.170,-522930,-96.61
17750.170,-521038,-93.27
17751.170,-519477,-90.51
17752.170,-516775,-85.74
17753.170,-514785,-82.23
17754.170,-511241,-75.97
17755.170,-508315,-70.81
17756.170,-504297,-63.71
17757.170,-501898,-59.48
17758.170,-497390,-51.52
17759.170,-493409,-44.49
17760.170,-490482,-39.32
17761.170,-485631,-30.76
17762.170,-481358,-23.21
17763.170,-477041,-15.59
17764.170,-473790,-9.85
17765.170,-468892,-1.20
17766.170,-465071,5.54
17767.170,-459951,14.58
17768.170,-455419,22.58
17769.170,-451481,29.54
17770.170,-447808,36.02
17771.170,-443661,43.34
17772.170,-439778,50.20
17773.170,-435629,57.52
17774.170,-431419,64.96
17775.170,-427384,72.08
17776.170,-424767,76.70
17777.170,-420989,83.37
17778.170,-417925,88.78
17779.170,-413882,95.92
17780.170,-411412,100.28
17781.170,-408669,105.12
17782.170,-406514,108.93
17783.170,-404358,112.73
17784.170,-402048,116.81
17785.170,-401628,117.55
17786.170,-400555,119.45
17787.170,-399257,121.74
17788.170,-398388,123.27
17789.170,-398053,123.86
17790.170,-397745,124.41
17791.170,-398226,123.56
17794.218,-399198,121.84
17795.218,-399676,121.00
17796.218,-399859,120.68
17797.218,-401214,118.28
17798.218,-402991,115.15
17799.218,-404397,112.66
17800.218,-405652,110.45
17801.218,-408230,105.90
17802.218,-410624,101.67
17803.218,-413254,97.03
17804.218,-416456,91.37
17805.218,-419131,86.65
17806.218,-421683,82.15
17807.218,-425192,75.95
17808.218,-428050,70.90
17809.218,-432107,63.74
17810.218,-436325,56.29
17811.218,-440654,48.65
17812.218,-442664,45.10
17813.218,-448061,35.57
17814.218,-450806,30.73
17815.218,-455910,21.72
17816.218,-458817,16.58
17817.218,-462319,10.40
17818.218,-467160,1.85
17819.218,-471089,-5.08
17820.218,-474908,-11.83
17821.218,-478585,-18.32
17822.218,-481965,-24.29
17823.218,-486097,-31.58
17824.218,-490369,-39.12
17825.218,-492807,-43.43
17826.218,-497096,-51.00
17827.218,-500473,-56.96
17828.218,-503743,-62.74
17829.218,-505146,-65.21
17830.218,-508674,-71.44
17831.218,-512271,-77.79
17832.218,-514530,-81.78
17833.218,-517459,-86.95
17834.218,-519588,-90.71
17835.218,-522039,-95.04
17836.218,-524086,-98.65
17837.218,-526804,-103.45
17838.218,-527312,-104.35
17839.218,-528195,-105.91
17840.218,-529763,-108.67
17841.218,-531042,-110.93
17842.218,-532723,-113.90
17843.218,-532543,-113.58
17844.218,-532613,-113.71
17845.218,-533081,-114.53
17846.218,-532484,-113.48
17847.218,-532092,-112.79
17848.218,-531643,-111.99
17849.218,-531938,-112.51
17850.218,-529287,-107.83
17851.218,-528914,-107.18
17852.218,-527555,-104.78
17853.218,-526573,-103.04
17854.218,-524808,-99.93
17855.218,-522177,-95.28
17856.218,-520071,-91.56
17857.218,-517000,-86.14
17858.218,-514793,-82.24
17859.218,-512117,-77.52
17860.218,-508835,-71.73
17861.218,-505331,-65.54
17862.218,-503423,-62.17
17863.218,-498556,-53.58
17864.218,-495260,-47.76
17865.218,-492215,-42.38
17866.218,-487326,-33.75
17867.218,-483098,-26.29
17868.218,-479755,-20.38
17869.218,-474205,-10.58
17870.218,-469864,-2.92
17871.218,-465580,4.64
17872.218,-461556,11.75
17873.218,-457674,18.60
17874.218,-452838,27.14
17875.218,-449691,32.70
17876.218,-444765,41.39
17877.218,-440713,48.55
17878.218,-436462,56.05
17879.218,-433507,61.27
17880.218,-428800,69.58
17881.218,-425876,74.74
17882.218,-422257,81.13
17883.218,-418788,87.26
17884.218,-415697,92.71
17885.218,-412670,98.06
17886.218,-409374,103.88
17887.218,-407326,107.49
17888.218,-404682,112.16
17889.218,-404156,113.09
17890.218,-402348,116.28
17891.218,-400838,118.95
17892.218,-398346,123.35
17895.272,-398501,123.07
17896.272,-398429,123.20
17897.272,-397143,125.47
17898.272,-397284,125.22
17899.272,-398180,123.64
17900.272,-398721,122.69
17901.272,-399223,121.80
17902.272,-400560,119.44
17903.272,-401004,118.65
17904.272,-404182,113.04
17905.272,-404834,111.89
17906.272,-407347,107.46
17907.272,-409776,103.17
17908.272,-413178,97.16
17909.272,-414658,94.55
17910.272,-416494,91.31
17911.272,-421762,82.01
17912.272,-424562,77.06
17913.272,-426126,74.30
17914.272,-430860,65.94
17915.272,-435261,58.17
17916.272,-439276,51.08
17917.272,-442536,45.33
17918.272,-445392,40.29
17919.272,-449491,33.05
17920.272,-453634,25.73
17921.272,-457419,19.05
17922.272,-461282,12.23
17923.272,-465848,4.17
17924.272,-470206,-3.52
17925.272,-473439,-9.23
17926.272,-477013,-15.54
17927.272,-481482,-23.43
17928.272,-485166,-29.94
17929.272,-487577,-34.19
17930.272,-491748,-41.56
17931.272,-496534,-50.01
17932.272,-497822,-52.28
17933.272,-502335,-60.25
17934.272,-505606,-66.02
17935.272,-507481,-69.33
17936.272,-511023,-75.59
17937.272,-514527,-81.77
17938.272,-516599,-85.43
17939.272,-518387,-88.59
17940.272,-521154,-93.47
17941.272,-523291,-97.25
17942.272,-525773,-101.63
17943.272,-527364,-104.44
17944.272,-528418,-106.30
17945.272,-529358,-107.96
17946.272,-529833,-108.80
17947.272,-531595,-111.91
17948.272,-532321,-113.19
17949.272,-532541,-113.58
17950.272,-532944,-114.29
17951.272,-533205,-114.75
17952.272,-533393,-115.08
17953.272,-532685,-113.83
17954.272,-531664,-112.03
17955.272,-531263,-111.32
17956.272,-529161,-107.61
17957.272,-528270,-106.04
17958.272,-527474,-104.63
17959.272,-525016,-100.29
17960.272,-522505,-95.86
17961.272,-521125,-93.42
17962.272,-518512,-88.81
17963.272,-515756,-83.94
17964.272,-512883,-78.87
17965.272,-510447,-74.57
17966.272,-506373,-67.38
17967.272,-503578,-62.44
17968.272,-499359,-54.99
17969.272,-496621,-50.16
17970.272,-492694,-43.23
17971.272,-488145,-35.20
17972.272,-483577,-27.13
17973.272,-479698,-20.28
17974.272,-476204,-14.11
17975.272,-470978,-4.89
17976.272,-467962,0.44
17977.272,-462737,9.66
17978.272,-458921,16.40
17979.272,-454472,24.25
17980.272,-449802,32.50
17981.272,-445911,39.37
17982.272,-442235,45.86
17983.272,-438373,52.68
17984.272,-433900,60.58
17985.272,-431355,65.07
17986.272,-427054,72.66
17987.272,-423749,78.50
17988.272,-419849,85.38
17989.272,-416422,91.43
17990.272,-413482,96.62
17991.272,-410547,101.81
17992.272,-408032,106.25
17993.272,-405895,110.02
17996.333,-403982,113.40
17997.333,-401928,117.02
17998.333,-399935,120.54
17999.333,-398615,122.87
18000.333,-398790,122.56
18001.333,-397141,125.48
18002.333,-397430,124.96
18003.333,-397936,124.07
18004.333,-397321,125.16
18005.333,-397973,124.01
18006.333,-399853,120.69
18007.333,-400650,119.28
18008.333,-402111,116.70
18009.333,-402796,115.49
18010.333,-404963,111.67
18011.333,-407162,107.78
18012.333,-408110,106.11
18013.333,-411788,99.62
18014.333,-413535,96.53
18015.333,-417177,90.10
18016.333,-419982,85.15
18017.333,-423317,79.26
18018.333,-426463,73.71
18019.333,-430282,66.96
18020.333,-433060,62.06
18021.333,-437184,54.78
18022.333,-440888,48.24
18023.333,-444127,42.52
18024.333,-448109,35.49
18025.333,-453018,26.82
18026.333,-456380,20.89
18027.333,-460447,13.71
18028.333,-464181,7.11
18029.333,-468277,-0.12
18030.333,-471684,-6.13
18031.333,-476363,-14.39
18032.333,-479849,-20.55
18033.333,-483325,-26.69
18034.333,-486724,-32.69
18035.333,-491393,-40.93
18036.333,-494885,-47.10
18037.333,-497697,-52.06
18038.333,-501063,-58.00
18039.333,-504078,-63.33
18040.333,-507662,-69.65
18041.333,-509719,-73.29
18042.333,-513192,-79.42
18043.333,-515627,-83.72
18044.333,-518799,-89.32
18045.333,-519792,-91.07
18046.333,-522164,-95.26
18047.333,-524932,-100.15
18048.333,-526353,-102.65
18049.333,-528741,-106.87
18050.333,-530544,-110.05
18051.333,-530224,-109.49
18052.333,-530672,-110.28
18053.333,-531119,-111.07
18054.333,-533147,-114.65
18055.333,-532420,-113.37
18056.333,-533108,-114.58
18057.333,-532715,-113.89
18058.333,-532411,-113.35
18059.333,-531533,-111.80
18060.333,-531392,-111.55
18061.333,-530492,-109.96
18062.333,-529382,-108.00
18063.333,-527369,-104.45
18064.333,-525994,-102.02
18065.333,-523162,-97.02
18066.333,-521041,-93.28
18067.333,-518093,-88.07
18068.333,-516339,-84.97
18069.333,-513823,-80.53
18070.333,-510232,-74.19
18071.333,-507976,-70.21
18072.333,-504584,-64.22
18073.333,-500627,-57.23
18074.333,-497791,-52.23
18075.333,-493195,-44.11
18076.333,-489033,-36.76
18077.333,-485659,-30.81
18078.333,-482560,-25.34
18079.333,-477652,-16.67
18080.333,-472639,-7.82
18081.333,-468094,0.20
18082.333,-464937,5.78
18083.333,-460967,12.79
18084.333,-455662,22.15
18085.333,-451109,30.19
18086.333,-447328,36.87
18087.333,-442721,45.00
18088.333,-439410,50.85
18089.333,-435414,57.90
18090.333,-431128,65.47
18091.333,-427798,71.35
18092.333,-424984,76.32
18093.333,-421774,81.98
18094.333,-417972,88.70
18097.380,-415223,93.55
18098.380,-411036,100.94
18099.380,-409071,104.41
18100.380,-406495,108.96
18101.380,-404946,111.70
18102.380,-402689,115.68
18103.380,-400802,119.01
18104.380,-400121,120.21
18105.380,-398717,122.69
18106.380,-398041,123.89
18107.380,-398474,123.12
18108.380,-398376,123.29
18109.380,-397599,124.67
18110.380,-397970,124.01
18111.380,-398801,122.54
18112.380,-399949,120.52
18113.380,-402043,116.82
18114.380,-402431,116.14
18115.380,-403858,113.62
18116.380,-405646,110.46
18117.380,-408161,106.02
18118.380,-410320,102.21
18119.380,-413270,97.00
18120.380,-415777,92.57
18121.380,-418342,88.04
18122.380,-421885,81.79
18123.380,-424240,77.63
18124.380,-428217,70.61
18125.380,-432204,63.57
18126.380,-436138,56.62
18127.380,-438579,52.31
18128.380,-442518,45.36
18129.380,-446780,37.84
18130.380,-451209,30.02
18131.380,-455339,22.72
18132.380,-458315,17.47
18133.380,-462483,10.11
18134.380,-466733,2.61
18135.380,-470526,-4.09
18136.380,-474486,-11.08
18137.380,-478245,-17.72
18138.380,-482279,-24.84
18139.380,-486554,-32.39
18140.380,-489811,-38.14
18141.380,-492462,-42.82
18142.380,-497444,-51.61
18143.380,-500135,-56.37
18144.380,-503693,-62.65
18145.380,-506067,-66.84
18146.380,-509651,-73.17
18147.380,-511406,-76.26
18148.380,-514829,-82.31
18149.380,-517266,-86.61
18150.380,-519181,-89.99
18151.380,-522388,-95.65
18152.380,-524094,-98.67
18153.380,-525495,-101.14
18154.380,-527842,-105.28
18155.380,-529609,-108.40
18156.380,-530455,-109.90
18157.380,-530881,-110.65
18158.380,-532060,-112.73
18159.380,-532614,-113.71
18160.380,-533289,-114.90
18161.380,-533142,-114.64
18162.380,-533827,-115.85
18163.380,-533199,-114.74
18164.380,-531447,-111.65
18165.380,-530642,-110.23
18166.380,-529165,-107.62
18167.380,-528868,-107.09
18168.380,-528133,-105.80
18169.380,-526098,-102.20
18170.380,-524107,-98.69
18171.380,-522116,-95.17
18172.380,-519730,-90.96
18173.380,-517746,-87.46
18174.380,-515834,-84.08
18175.380,-512661,-78.48
18176.380,-510198,-74.13
18177.380,-506723,-68.00
18178.380,-502093,-59.82
18179.380,-498746,-53.91
18180.380,-495303,-47.83
18181.380,-492091,-42.16
18182.380,-488122,-35.16
18183.380,-483201,-26.47
18184.380,-479293,-19.57
18185.380,-475654,-13.14
18186.380,-469605,-2.46
18187.380,-466163,3.61
18188.380,-462347,10.35
18189.380,-457494,18.92
18190.380,-452756,27.28
18191.380,-449531,32.98
18192.380,-444554,41.77
18193.380,-441086,47.89
18194.380,-436123,56.65
18195.380,-433725,60.88
18198.458,-429921,67.60
18199.458,-426267,74.05
18200.458,-421964,81.65
18201.458,-419023,86.84
18202.458,-415855,92.43
18203.458,-411555,100.03
18204.458,-409432,103.77
18205.458,-406898,108.25
18206.458,-405200,111.25
18207.458,-403389,114.44
18208.458,-402033,116.84
18209.458,-400470,119.60
18210.458,-398873,122.42
18211.458,-397867,124.19
18212.458,-398023,123.92
18213.458,-396768,126.13
18214.458,-398425,123.21
18215.458,-397506,124.83
18216.458,-398549,122.99
18217.458,-399996,120.43
18218.458,-401049,118.58
18219.458,-401809,117.23
18220.458,-403618,114.04
18221.458,-404922,111.74
18222.458,-406434,109.07
18223.458,-409144,104.28
18224.458,-412073,99.11
18225.458,-414509,94.81
18226.458,-416159,91.90
18227.458,-421316,82.79
18228.458,-424136,77.81
18229.458,-427049,72.67
18230.458,-430818,66.02
18231.458,-434059,60.29
18232.458,-438275,52.85
18233.458,-442099,46.10
18234.458,-445411,40.25
18235.458,-449970,32.20
18236.458,-453025,26.81
18237.458,-457247,19.36
18238.458,-461359,12.10
18239.458,-464931,5.79
18240.458,-469694,-2.62
18241.458,-473014,-8.48
18242.458,-477065,-15.63
18243.458,-481332,-23.17
18244.458,-484737,-29.18
18245.458,-488661,-36.11
18246.458,-492647,-43.14
18247.458,-495450,-48.09
18248.458,-499070,-54.48
18249.458,-502840,-61.14
18250.458,-505166,-65.25
18251.458,-508272,-70.73
18252.458,-511169,-75.85
18253.458,-513215,-79.46
18254.458,-516125,-84.60
18255.458,-518583,-88.94
18256.458,-520530,-92.37
18257.458,-523914,-98.35
18258.458,-524721,-99.77
18259.458,-526862,-103.55
18260.458,-528659,-106.73
18261.458,-529796,-108.73
18262.458,-530429,-109.85
18263.458,-531724,-112.14
18264.458,-532497,-113.50
18265.458,-531915,-112.47
18266.458,-533430,-115.15
18267.458,-532880,-114.18
18268.458,-532471,-113.46
18269.458,-531396,-111.56
18270.458,-531418,-111.60
18271.458,-530925,-110.73
18272.458,-529566,-108.33
18273.458,-528499,-106.44
18274.458,-527578,-104.82
18275.458,-525597,-101.32
18276.458,-523695,-97.96
18277.458,-520527,-92.37
18278.458,-518912,-89.52
18279.458,-515281,-83.11
18280.458,-512780,-78.69
18281.458,-509666,-73.19
18282.458,-507065,-68.60
18283.458,-502983,-61.39
18284.458,-499450,-55.16
18285.458,-496496,-49.94
18286.458,-492180,-42.32
18287.458,-488877,-36.49
18288.458,-483976,-27.84
18289.458,-480814,-22.25
18290.458,-475319,-12.55
18291.458,-471477,-5.77
18292.458,-467412,1.41
18293.458,-463321,8.63
18294.458,-459454,15.46
18295.458,-455457,22.52
18296.458,-450024,32.11
18299.475,-446969,37.50
18300.475,-442657,45.11
18301.475,-438354,52.71
18302.475,-434731,59.11
18303.475,-430287,66.95
18304.475,-426840,73.04
18305.475,-424164,77.76
18306.475,-420183,84.79
18307.475,-416341,91.58
18308.475,-413925,95.84
18309.475,-410175,102.46
18310.475,-407490,107.20
18311.475,-406807,108.41
18312.475,-403936,113.48
18313.475,-402354,116.27
18314.475,-400816,118.99
18315.475,-400929,118.79
18316.475,-398540,123.01
18317.475,-397681,124.52
18318.475,-397176,125.41
18319.475,-397117,125.52
18320.475,-398620,122.86
18321.475,-398107,123.77
18322.475,-398993,122.21
18323.475,-400808,119.00
18324.475,-401120,118.45
18325.475,-402672,115.71
18326.475,-404073,113.24
18327.475,-407408,107.35
18328.475,-408602,105.24
18329.475,-411156,100.73
18330.475,-414530,94.77
18331.475,-416802,90.76
18332.475,-419390,86.19
18333.475,-423472,78.99
18334.475,-426597,73.47
18335.475,-428874,69.45
18336.475,-433258,61.71
18337.475,-437231,54.69
18338.475,-440468,48.98
18339.475,-444160,42.46
18340.475,-447530,36.51
18341.475,-451587,29.35
18342.475,-455805,21.90
18343.475,-460243,14.07
18344.475,-464085,7.28
18345.475,-467669,0.96
18346.475,-471748,-6.25
18347.475,-475182,-12.31
18348.475,-479710,-20.30
18349.475,-482777,-25.72
18350.475,-487308,-33.72
18351.475,-490624,-39.57
18352.475,-494292,-46.05
18353.475,-497755,-52.16
18354.475,-501480,-58.74
18355.475,-504992,-64.94
18356.475,-507597,-69.54
18357.475,-509117,-72.22
18358.475,-512848,-78.81
18359.475,-516026,-84.42
18360.475,-517398,-86.84
18361.475,-520146,-91.70
18362.475,-523258,-97.19
18363.475,-525036,-100.33
18364.475,-526945,-103.70
18365.475,-528186,-105.89
18366.475,-529277,-107.82
18367.475,-530370,-109.75
18368.475,-531631,-111.97
18369.475,-532305,-113.16
18370.475,-532049,-112.71
18371.475,-533071,-114.51
18372.475,-533477,-115.23
18373.475,-533578,-115.41
18374.475,-533397,-115.09
18375.475,-531875,-112.40
18376.475,-531147,-111.12
18377.475,-530718,-110.36
18378.475,-528298,-106.09
18379.475,-527137,-104.04
18380.475,-526443,-102.81
18381.475,-522872,-96.51
18382.475,-521170,-93.50
18383.475,-518768,-89.26
18384.475,-516538,-85.33
18385.475,-514077,-80.98
18386.475,-510892,-75.36
18387.475,-507634,-69.60
18388.475,-504774,-64.56
18389.475,-501386,-58.57
18390.475,-498010,-52.61
18391.475,-494597,-46.59
18392.475,-490889,-40.04
18393.475,-486381,-32.08
18394.475,-482128,-24.57
18395.475,-477334,-16.11
18396.475,-473460,-9.27
18397.475,-469408,-2.12
18398.475,-465212,5.29
18401.549,-460843,13.01
18402.549,-457608,18.72
18403.549,-452307,28.08
18404.549,-447324,36.87
18405.549,-443954,42.82
18406.549,-439939,49.91
18407.549,-436427,56.11
18408.549,-431067,65.58
18409.549,-429617,68.14
18410.549,-424416,77.32
18411.549,-421236,82.93
18412.549,-417596,89.36
18413.549,-414746,94.39
18414.549,-411879,99.45
18415.549,-409018,104.51
18416.549,-406133,109.60
18417.549,-404581,112.34
18418.549,-402927,115.26
18419.549,-401769,117.30
18420.549,-399625,121.09
18421.549,-399539,121.24
